inference_time,cpu_usage,ram_usage,disk_usage
,12.5,3858.875,59.55249353958926
,18.3,3871.859375,33.97464034431982
,2.5,3890.203125,91.92988277867737
,7.2,3860.84375,79.13944336350185
,1.0,3889.953125,97.92332390318099
,0.5,3862.078125,100.0
,2.3,3850.703125,94.15293310587984
,7.8,3861.078125,82.71611774551432
,1.8,3902.28125,99.12394211627303
,0.0,3883.359375,99.92290336758211
,0.0,3836.78125,99.92438823335476
,1.7,3871.9375,99.92492058912492
,0.8,3843.90625,100.0
,5.5,3872.96875,87.53198065227309
,2.0,3890.15625,91.53146270079534
,1.3,3881.6875,99.12369974159144
,0.0,3878.09375,94.32612453445536
,0.5,3827.8125,99.52422075441693
,3.5,3858.4375,99.90254247854259
,2.7,3861.59375,99.83251319226162
,3.3,3903.671875,78.33595683086595
,0.7,3857.703125,99.52478424936618
,2.0,3892.6875,99.52423717107222
,1.8,3876.828125,99.92237979739862
,0.8,3893.234375,93.52894661792305
,2.7,3867.46875,99.50573382846312
,2.0,3894.5625,79.11640244900441
,0.7,3863.6875,99.8958685445208
,0.2,3810.71875,99.60919609569436
,4.3,3853.875,99.92410284333978
,3.0,3890.796875,91.13047828844154
,0.3,3861.625,100.0
,7.5,3839.203125,84.73648272587397
,3.3,3884.03125,92.72948330049167
,0.0,3879.890625,95.50242537403784
,0.5,3848.921875,99.49538486786577
,1.7,3810.28125,100.0
,2.3,3848.40625,99.92447248370017
,3.0,3881.234375,99.92514737501037
,0.5,3864.578125,99.92565590919416
,2.8,3850.46875,99.92500307350826
,0.8,3905.25,95.50423265165088
,0.5,3855.25,99.89885641751994
,6.7,3900.625,82.73569632549021
,0.2,3836.046875,99.92333332597609
,1.8,3842.265625,98.72357551000543
,2.5,3893.328125,96.3276404131855
,0.5,3873.78125,99.92550963011013
,4.0,3855.421875,88.3316020882646
,7.2,3908.328125,75.94030689267169
,0.7,3851.34375,84.73320220700498
,0.5,3872.4375,99.92551690685673
,0.3,3878.65625,99.52443160118001
,0.5,3817.328125,99.90273927904786
,5.3,3837.140625,88.73190333402734
,7.0,3879.421875,84.32239220087602
,4.0,3844.109375,73.1430013282328
,5.1,3874.203125,88.84530144734887
,0.3,3888.984375,55.25281309953082
,3.1,3841.203125,100.0
,8.5,3877.171875,99.5240188925173
,3.5,3895.203125,94.32662426466408
,0.9,3856.625,100.0
,3.1,3848.234375,99.78046025723064
,4.0,3896.921875,92.72911361231239
,0.3,3865.671875,99.92362856854076
,0.3,3811.6875,100.0
,3.3,3858.0625,99.9234640229025
,1.3,3897.546875,99.92392981074477
,1.0,3868.421875,97.50013605890886
,0.3,3807.203125,99.49488326082275
,1.7,3807.8125,100.0
,3.0,3852.765625,92.45426441959845
,2.5,3890.40625,99.92434217934907
,0.3,3854.96875,99.92302548515364
,1.5,3811.984375,98.3246592264296
,6.9,3860.5,99.90220453375235
,2.0,3898.28125,69.94503320790028
,0.2,3871.296875,95.12685402403572
,0.5,3841.984375,99.92252994956883
,2.0,3827.25,99.92549386770419
,13.0,3855.8125,60.355046347934746
,12.2,3883.625,64.3507986677806
,6.3,3893.8125,82.33797612276643
,1.0,3868.78125,99.92327860167978
,4.7,3830.09375,95.4551600600142
,10.5,3858.4375,74.71524467732843
,13.2,3903.359375,59.54135568493517
,0.3,3879.65625,99.89821580539652
,0.3,3825.046875,99.8974840026527
,5.5,3860.84375,90.72930101450338
,4.7,3902.75,79.94205616052383
,1.5,3877.90625,91.93280493433426
,0.3,3808.96875,99.9253678383807
,2.2,3814.75,99.91936787598068
,4.0,3865.5,99.49863018585583
,2.0,3887.515625,99.89865921406606
,6.0,3871.984375,99.91866519172814
,1.3,3843.734375,99.9243803290802
,3.5,3903.1875,95.12776892398291
,0.3,3882.359375,100.0
,1.7,3858.109375,99.92249979821433
,0.5,3901.0625,91.50723601163789
,0.7,3852.1875,95.50177002261354
,5.2,3892.296875,90.7274220513709
,1.5,3861.140625,97.92554906633187
,4.0,3896.28125,75.54244383534378
,0.5,3875.140625,61.1539015247721
,1.5,3829.046875,99.92320211795062
,4.5,3855.0625,87.4988484422739
,2.7,3901.09375,81.13402514313204
,0.5,3872.8125,99.52498104342268
,0.2,3805.09375,99.92462087531351
,4.0,3852.640625,99.92421966334678
,2.2,3883.046875,88.34341193566463
,0.2,3861.171875,99.0971604292144
,0.5,3806.953125,99.09627692526642
,3.5,3862.390625,99.89688943679205
,4.9,3889.890625,69.14588559930127
,0.5,3859.65625,99.92498221991822
,0.5,3805.125,99.52389198251306
,4.0,3853.875,99.12438485093503
,1.8,3902.796875,89.13174691253845
,0.2,3873.765625,85.90948825433064
,2.0,3845.5625,99.49687199261692
,4.3,3821.75,99.91001693407428
,5.8,3869.59375,85.52941676440076
,2.5,3891.125,87.5329425095878
,0.0,3869.03125,99.9228698451637
,0.3,3840.609375,64.21203681779889
,2.8,3843.0625,100.0
,8.7,3878.0,77.94025558993899
,0.5,3856.375,99.92462887261804
,3.7,3821.203125,92.72924061678341
,7.3,3863.1875,79.13718256351059
,4.5,3891.21875,86.73227502657272
,3.0,3871.03125,100.0
,1.0,3884.125,76.32149074543337
,0.5,3859.703125,99.89745567876774
,1.5,3815.703125,100.0
,5.0,3826.75,88.71672340469397
,2.8,3872.375,99.12455054882399
,1.5,3865.34375,100.0
,0.5,3808.84375,99.52511022540142
,2.5,3823.953125,99.92454699329896
,3.5,3872.546875,99.49951026621825
,4.5,3858.765625,89.93184621750031
,2.0,3896.21875,93.92739029406954
,1.0,3849.765625,99.52268349410333
,4.5,3895.09375,81.93870665259901
,0.3,3870.078125,99.92852892000099
,0.3,3843.484375,99.90196469960482
,2.5,3804.34375,100.0
,5.7,3852.46875,91.13122143856467
,1.5,3881.921875,94.33161874146556
,0.5,3851.28125,98.32699081778638
,1.8,3810.71875,100.0
,4.2,3847.921875,99.48905368797415
,7.0,3884.265625,83.53681134116607
,0.0,3862.1875,99.92707450374742
,1.8,3829.203125,100.0
,3.5,3887.71875,99.92441757217304
,0.0,3863.109375,99.52692823277401
,0.5,3800.765625,99.89835103730428
,2.5,3818.421875,99.90601579952887
,9.5,3852.375,76.34105036067211
,1.7,3879.625,99.5268328536396
,0.5,3850.078125,99.92495634474
,5.3,3808.921875,86.71480747390123
,14.5,3825.59375,65.94991243362567
,9.0,3864.484375,89.52780764473523
,0.6,3800.71875,99.48811825242373
,4.2,3846.375,99.92229822397498
,1.8,3897.15625,96.69971775660213
,0.5,3872.5625,97.09527632933118
,0.5,3841.578125,99.89750616918258
,5.3,3820.421875,93.92751688450997
,4.7,3863.828125,86.73118313872027
,4.7,3896.828125,83.13487106540136
,0.3,3872.734375,95.12722556791881
,0.3,3844.296875,99.92475827104327
,0.2,3795.359375,89.51630538957198
,2.0,3809.875,99.12558233909672
,4.7,3853.609375,91.1312584363127
,2.0,3858.015625,99.92468464455362
,1.3,3803.0,99.92564823720359
,5.7,3847.3125,95.52811537987972
,7.0,3888.46875,80.73780387822107
,2.0,3840.859375,95.11432718249519
,2.5,3897.203125,89.1326905678346
,0.0,3865.546875,95.13065403154893
,0.7,3795.53125,99.92400308740672
,3.8,3849.859375,93.89949356742578
,4.0,3887.625,79.9392737195061
,0.5,3867.421875,100.0
,2.7,3832.75,99.92357265829914
,3.2,3903.921875,99.12562970879482
,0.7,3881.296875,68.34912897118811
,0.0,3860.125,99.89735328073846
,0.7,3844.640625,100.0
,2.2,3792.53125,99.92220316750883
,1.8,3837.90625,99.92562205945067
,5.3,3883.140625,89.13227116070982
,0.3,3857.3125,99.92169676066258
,0.5,3808.234375,100.0
,6.0,3842.171875,84.71573639258806
,6.0,3894.859375,85.13378523250412
,0.7,3849.0625,98.72503186938934
,3.2,3891.4375,96.72630421942003
,1.0,3830.03125,100.0
,1.8,3864.703125,99.92110578868957
,1.0,3879.9375,93.5043839965384
,0.2,3839.40625,99.89838038407075
,2.5,3865.859375,94.6905649611113
,3.0,3881.8125,93.12733098690582
,1.5,3855.65625,99.52479566474318
,2.0,3900.453125,92.3289098955252
,0.3,3873.75,95.52743954012853
,1.2,3848.484375,100.0
,1.3,3819.34375,99.07158103175851
,5.0,3871.375,99.8983146036546
,3.5,3883.3125,83.93451723050113
,0.5,3851.234375,100.0
,2.5,3836.390625,97.34145719460201
,4.7,3878.0,98.70423164514742
,0.8,3884.9375,97.52508318108971
,0.3,3833.78125,99.89909321605057
,2.3,3864.234375,99.89766484371772
,0.7,3891.078125,100.0
,1.5,3833.140625,99.90787844252415
,6.0,3873.65625,84.33529222835979
,3.7,3848.09375,91.53056327780622
,2.7,3868.171875,96.32547202232922
,0.5,3877.359375,99.92261122115929
,4.0,3853.1875,89.52588707154135
,4.0,3897.6875,80.71638647074042
,3.0,3874.34375,93.51346507222165
,1.5,3887.890625,82.71484489060794
,0.7,3864.5625,98.69711536729248
,0.5,3814.34375,99.49586831391134
,2.7,3836.0,100.0
,13.5,3862.484375,51.958583346631734
,3.8,3878.84375,90.73072572899451
,0.7,3850.71875,99.9206504181934
,1.8,3821.5,99.92337596168434
,13.3,3844.515625,52.339672931112524
,5.8,3893.796875,86.7303320328912
,0.0,3851.25,99.92616086825514
,3.5,3874.21875,91.9272709984802
,1.0,3876.703125,99.92352992943316
,3.0,3833.4375,99.10535525720967
,5.0,3909.953125,99.50150198342492
,0.5,3883.765625,98.69718428060162
,0.0,3853.21875,99.89805891825372
,1.0,3823.625,100.0
,10.2,3827.71875,72.73077347599346
,8.2,3867.984375,79.13817093071846
,0.8,3872.59375,90.72916892012152
,0.3,3836.78125,99.92256361124129
,2.0,3801.09375,99.52127496708326
,5.1,3845.34375,94.32643595449902
,1.0,3882.203125,100.0
,0.7,3862.453125,99.1252103247992
,8.3,3828.96875,73.54212536544618
,8.7,3870.71875,79.93581337953201
,0.8,3884.5625,99.09823571985682
,1.2,3874.609375,100.0
,3.5,3842.953125,99.89755006079957
,6.5,3907.671875,85.5345810212829
,0.0,3885.140625,98.72698133639157
,0.5,3855.984375,100.0
,0.7,3834.671875,99.82267665024064
,4.2,3855.203125,99.50846067069745
,2.2,3885.171875,90.70541214060108
,0.3,3854.921875,100.0
,3.5,3836.984375,99.23863759870505
,1.0,3909.6875,99.89808875279684
,0.5,3892.859375,85.51388878958055
,0.5,3863.578125,99.89746055818894
,1.7,3820.65625,100.0
,5.3,3863.421875,88.31001527474294
,1.0,3879.5625,91.52908025657237
,1.0,3837.015625,98.72494190079499
,1.3,3863.9375,99.52139302583575
,1.5,3842.078125,100.0
,1.5,3850.984375,99.10393923931376
,1.5,3850.421875,99.8970546849154
,0.5,3879.25,99.90015030711933
,4.2,3864.109375,89.12853273273883
,1.3,3892.640625,75.53972404724023
,0.2,3857.359375,99.52478962130797
,1.8,3881.375,97.52483643450698
,0.5,3841.046875,99.9236204784063
,4.7,3909.8125,98.70375763397749
,0.5,3851.125,91.50565867326982
,5.0,3880.0625,94.72635319533403
,0.8,3853.328125,91.0301604618517
,1.2,3867.84375,99.89801662944586
,1.5,3869.140625,99.9034263556827
,2.9,3861.0,99.7784397983279
,1.0,3847.96875,93.01461161225792
,6.3,3902.796875,84.68044670268087
,0.0,3877.25,94.7288377216284
,0.3,3852.46875,99.9256720901236
,1.7,3826.4375,99.84160676801498
,2.5,3870.578125,99.92579991035096
,0.3,3879.75,99.89841289092088
,0.3,3857.578125,99.89735967044369
,0.2,3798.5,99.89730046695155
,6.0,3824.421875,87.13259223242714
,5.5,3867.390625,89.93019150800694
,1.0,3885.09375,97.925898099265
,0.3,3859.640625,99.12431036201583
,2.0,3825.265625,99.52035157624294
,9.2,3863.5625,75.54454546654584
,3.0,3888.203125,82.73513508313259
,0.5,3858.46875,100.0
,1.8,3848.375,99.92408856923227
,5.2,3907.359375,52.253709099581556
,1.7,3860.171875,100.0
,8.8,3903.15625,73.94329222497717
,0.5,3884.484375,99.92473799875616
,0.7,3858.703125,99.92454387807483
,7.7,3893.65625,78.73991852806448
,0.0,3861.203125,99.92617314356657
,1.7,3815.875,100.0
,3.5,3858.21875,99.11195210195416
,2.2,3879.359375,99.1237833388144
,0.2,3848.109375,99.92662458883837
,3.8,3822.953125,99.92256788869301
,6.8,3863.984375,83.11320554411354
,3.8,3898.1875,71.54639365210636
,0.0,3875.71875,96.72727434124351
,0.0,3815.953125,99.92325223918971
,3.0,3835.078125,95.4974877469305
,10.3,3867.203125,65.54774324716152
,3.0,3884.109375,95.50566256838951
,3.3,3846.40625,99.50528111679834
,8.8,3881.578125,73.85738470640665
,1.5,3890.921875,92.32829452739999
,0.5,3846.03125,99.92001712791492
,1.8,3896.84375,99.92503734129946
,0.2,3869.890625,99.92607838196035
,0.5,3811.25,100.0
,1.7,3811.09375,99.92102691391725
,5.8,3852.625,90.72815492174338
,18.7,3870.71875,31.973380941526553
,14.3,3876.203125,66.74589258574622
,0.3,3854.234375,100.0
,1.7,3812.296875,99.92100513213498
,2.3,3857.671875,99.12352097084465
,3.3,3870.671875,93.52701448982653
,1.3,3890.265625,87.9318174157538
,0.7,3844.96875,99.52030126510849
,4.7,3875.203125,93.51522021941541
,0.5,3827.3125,99.89574261314958
,4.8,3855.171875,85.00622210105067
,7.3,3903.359375,75.94093398252467
,0.0,3843.546875,99.52317815739549
,4.5,3908.234375,93.52369064166332
,0.2,3884.859375,95.92627097574567
,1.5,3867.75,100.0
,0.3,3808.265625,99.89785732643402
,4.3,3837.671875,93.92657309138836
,1.8,3887.0,97.92653278967808
,0.8,3863.078125,100.0
,5.0,3909.109375,85.1346052034508
,0.3,3850.484375,99.92458802593359
,4.0,3906.46875,99.108463810368
,0.8,3878.140625,85.90921277289695
,0.5,3867.8125,100.0
,3.3,3842.78125,99.90102196574291
,1.5,3899.484375,89.10927677069016
,0.5,3869.453125,92.70517280788899
,1.5,3839.421875,95.56354419756488
,5.2,3884.171875,93.12726609731088
,0.5,3879.734375,99.92738078856893
,2.8,3851.21875,99.12492059791185
,4.5,3910.375,94.72897467353908
,0.5,3891.0625,99.9227380339308
,0.7,3840.328125,100.0
,3.8,3883.046875,88.73151453297574
,0.5,3866.328125,99.92515307082495
,1.3,3830.359375,99.92366650849921
,4.0,3872.71875,93.9279424389254
,0.8,3899.25,89.1319946755906
,1.5,3875.578125,99.9016847590038
,0.7,3897.546875,73.52336615743674
,0.3,3843.265625,99.89685200510102
,1.5,3876.078125,96.6844970290024
,2.8,3849.484375,92.32985783797062
,1.0,3864.015625,99.52294476387954
,3.7,3913.484375,97.5255171177639
,0.0,3853.15625,95.52578850798923
,8.5,3884.75,81.93831078017803
,0.7,3897.53125,95.50195625585599
,0.3,3866.765625,96.70077407359221
,1.7,3824.234375,99.8920423707397
,7.3,3849.15625,79.53873450379503
,2.2,3899.234375,90.33140332427722
,0.3,3836.90625,98.32546575333184
,0.5,3846.984375,99.92461815530034
,7.8,3885.609375,97.0562003707852
,1.7,3830.875,97.32709181624581
,5.7,3879.140625,94.72511667774933
,0.5,3884.171875,77.6632160551784
,2.1,3860.265625,100.0
,5.7,3891.9375,80.33533351075027
,0.0,3859.484375,99.92086335318879
,2.0,3814.4375,99.89509967106788
,6.3,3863.875,97.5008045367621
,4.0,3890.21875,85.13402980200622
,0.0,3878.3125,98.72387016855552
,4.0,3821.78125,90.72995910693068
,3.7,3874.78125,99.52430550053765
,0.8,3885.09375,97.92280714833569
,0.2,3859.625,100.0
,6.0,3833.625,92.3247138138729
,5.7,3876.140625,90.32841589935889
,1.0,3892.734375,77.935921957978
,0.5,3874.40625,100.0
,0.2,3811.125,99.92169257627191
,5.0,3863.28125,95.87204062200351
,1.5,3894.03125,95.89544173561983
,1.5,3864.84375,99.10851720391159
,0.0,3813.328125,99.09666040811405
,6.5,3859.546875,88.72793321911871
,3.0,3899.34375,75.1419084766633
,0.3,3870.140625,100.0
,0.3,3808.09375,99.12346776868421
,4.7,3846.328125,96.32725895380327
,4.0,3907.484375,86.7342814293102
,0.3,3881.6875,88.333037371441
,0.2,3860.75,97.52532682045783
,0.8,3814.578125,99.11362662816222
,13.2,3847.15625,66.33808853053503
,3.0,3900.84375,95.49973118928924
,0.7,3886.234375,99.89262163799522
,6.5,3869.53125,79.1334566762663
,12.2,3914.875,43.96537844929955
,0.3,3886.828125,81.9354008178011
,1.2,3871.0,99.92414008622579
,3.7,3842.015625,95.92450311140819
,5.3,3907.09375,83.93431609986352
,0.5,3885.375,72.74409835151248
,0.0,3846.6875,99.92349317519846
,2.8,3827.28125,99.92164612955892
,5.8,3870.140625,87.12996963105293
,1.2,3894.296875,95.09804559429301
,0.3,3867.171875,99.09494241057608
,0.3,3803.15625,99.88556211223563
,3.2,3813.578125,100.0
,6.0,3855.765625,87.13211909923493
,4.3,3883.359375,91.13017898370614
,0.5,3825.390625,99.92410384299241
,3.0,3872.21875,99.92383775011618
,1.5,3847.015625,94.32682870526565
,4.2,3878.421875,99.10224118232308
,1.2,3895.21875,91.5029679587015
,0.5,3870.875,99.89618579075156
,0.5,3818.890625,100.0
,2.0,3846.296875,99.49606372084551
,5.5,3897.0625,86.72949569306431
,0.3,3855.0,99.12462353909278
,2.0,3890.890625,99.92171754314148
,0.7,3864.25,100.0
,1.0,3877.234375,99.92158255016945
,0.3,3859.109375,99.49604573985799
,2.5,3848.359375,99.2674300824307
,3.0,3880.296875,98.8703114091019
,3.3,3889.765625,88.73035075127473
,1.8,3871.28125,99.5246883880886
,1.7,3898.046875,75.14313692702824
,1.0,3839.6875,99.12265606807584
,1.7,3860.921875,99.9243362046528
,7.5,3898.125,72.74415628258046
,0.7,3872.9375,99.92309557561364
,0.3,3812.828125,99.92340641578394
,3.0,3839.546875,99.92282211876355
,3.0,3890.140625,98.3240714906081
,0.3,3863.828125,99.90071495948285
,1.0,3805.9375,99.90577366963927
,3.0,3827.921875,99.50139751112104
,4.3,3871.4375,89.51642128870623
,2.2,3877.421875,99.52419014396838
,1.8,3863.109375,99.52919413723814
,1.0,3900.265625,86.33764020961469
,0.5,3878.015625,99.92775412659188
,0.3,3825.078125,99.9046133727246
,5.0,3856.234375,99.90528251140377
,1.0,3854.484375,99.10276562521977
,4.3,3879.890625,86.89296153422818
,2.0,3850.59375,95.98015863946317
,7.0,3915.703125,78.7392355068018
,0.2,3892.921875,93.929930428321
,0.3,3880.484375,99.9245871192631
,3.0,3842.75,97.9100881964279
,11.5,3870.15625,62.751117252569586
,5.7,3899.953125,82.33710267801281
,0.5,3848.359375,99.92475927070902
,5.8,3882.09375,85.93088835136393
,0.3,3880.5625,92.32699059185482
,0.0,3850.546875,99.89639903971658
,1.5,3811.921875,99.89456398525779
,4.5,3834.390625,84.73363400156768
,3.8,3881.0625,99.52300163029406
,1.0,3875.375,99.7775225634908
,1.5,3835.0,99.92246137095546
,3.7,3884.546875,99.92453969344568
,0.5,3857.546875,100.0
,0.8,3900.53125,99.89553454826789
,0.3,3877.671875,99.89987943890732
,0.5,3811.0625,99.10117917422033
,6.3,3843.875,88.73129377212395
,3.5,3902.96875,94.32883907773567
,0.3,3872.484375,97.52806016640237
,0.3,3816.28125,98.72979019449222
,4.5,3857.0,99.12910781535463
,0.3,3894.890625,97.9054359867795
,0.5,3843.953125,99.90462424842225
,6.5,3885.875,84.33544432896696
,1.5,3895.1875,65.15161658487067
,0.3,3862.8125,99.12639697044881
,1.0,3825.5,100.0
,7.8,3869.53125,92.33164224797225
,1.8,3845.1875,93.10844962525402
,11.2,3869.375,66.74646712304614
,18.0,3905.203125,36.37262843596565
,0.0,3880.890625,98.3263887335432
,0.3,3849.46875,99.92642336993778
,12.5,3803.609375,65.54823917554431
,6.5,3845.421875,89.11510691258798
,6.8,3902.859375,83.13779505381004
,0.5,3877.515625,87.13474487087854
,0.0,3816.484375,99.92531601789332
,5.0,3858.515625,99.92399202150798
,1.0,3893.0,73.14436360621477
,0.7,3858.5,99.89870552323183
,2.0,3827.015625,99.90168854668471
,1.8,3872.0,94.61351912280887
,2.3,3889.953125,94.32580868364278
,0.0,3812.65625,99.92288660637008
,3.3,3848.828125,99.1212843385618
,1.5,3892.90625,99.12331660290934
,0.3,3868.890625,99.12377519816829
,1.7,3827.96875,99.89410246735748
,2.5,3862.546875,99.89873366193807
,1.7,3888.6875,83.51022308503676
,0.7,3852.75,100.0
,3.8,3891.484375,89.12868198515419
,1.0,3851.71875,98.32104261111628
,4.0,3898.265625,88.33045107586544
,0.3,3871.359375,98.32443765517021
,1.7,3829.140625,99.9209810024876
,3.3,3873.953125,99.90117556252882
,0.7,3861.875,98.69723051363509
,0.5,3807.296875,99.89474990401402
,4.5,3842.359375,100.0
,1.2,3889.84375,80.73789180511999
,0.0,3839.359375,99.52457541557847
,4.3,3865.515625,98.7250114271873
,1.0,3852.125,99.92395087312454
,3.8,3849.96875,100.0
,3.5,3884.859375,78.3396151095206
,0.0,3860.59375,99.92485891191146
,0.2,3792.8125,99.90864269348894
,1.8,3804.3125,99.12090221013094
,4.3,3846.734375,91.92696125789539
,2.0,3834.296875,99.49807409177286
,3.8,3850.125,89.13131183748209
,1.8,3826.21875,96.32737177098056
,0.8,3858.5625,99.09215731093066
,5.0,3874.625,85.5329619005029
,0.8,3831.6875,99.12308149549986
,3.3,3890.78125,90.30943055822173
,0.5,3874.6875,99.90005280647681
,0.5,3851.453125,89.79962273717088
